0.0000000000	0.223756312649	0.000345339700	0.000248242992	-0.001380284955	0.012157836627	-0.001847311358	0.177267643561	0.000000000036	0.000491329154	-0.000000347580	0.000122035648	-0.000531852520	-0.076314166681	0.211620487660	-0.000000000000	-0.116916331110	-0.117454521380	-0.087067260367	0.001617594974	-74.557935277897	
1.0000000000	0.223691144427	0.000345285648	0.000248171765	-0.001379711583	0.012153969131	-0.001847309339	0.177222789777	0.000000000036	0.000488768373	-0.000000348069	0.000121958600	-0.000531062985	-0.076269227726	0.211609825360	-0.000000000000	-0.116920645223	-0.117485776462	-0.087069366826	0.001616604608	-74.561408064747	
2.0000000000	0.223630990456	0.000346983046	0.000248227952	-0.003162598519	0.012166118585	-0.000589830582	0.227099843575	0.000000000327	0.000825877954	0.000001239292	0.000271874599	-0.028232552813	-0.065610171730	0.234815394705	-0.000000000000	-0.111523637759	-0.037478095203	-0.081762325415	0.004307465891	-65.671665702666	
3.0000000000	0.223577297176	0.000351585926	0.000248422893	-0.011834117351	0.012201072325	0.000784653261	0.188825155267	0.000000002585	0.000995901389	0.000003574360	0.000588594837	-1.302364349572	-0.053116659678	0.256781450744	-0.000000000000	-0.105630245448	0.049727237036	-0.075977172767	0.012697438392	-55.982184342706	
4.0000000000	0.223590469756	0.000522200964	0.000251995130	-0.554120661179	0.013181094130	0.014481241127	0.000000001158	0.026485455937	0.000256251406	0.000028465777	0.562784444976	-34.959998161691	0.111718700999	0.337240545420	-0.000000000000	-0.051479735703	0.846614220547	-0.023021846083	0.942424415752	32.560813825135	
5.0000000000	0.223992523593	0.001169039976	0.000264217980	-2.252383060659	0.015230486206	0.019191739531	0.000000000494	0.040249014992	0.002599361924	0.000036254865	3.872720817569	-0.012210857258	0.118317529183	0.334283529556	-0.000000000000	-0.048752918672	0.871359666259	-0.021449519622	6.842514938664	35.310307793201	
6.0000000000	0.224783675285	0.002185870557	0.000285822076	-4.491648417699	0.016899415242	0.022835922488	0.000000018043	0.006094897510	0.005205755716	0.000039327046	4.110056952561	-0.000006737163	0.072291100278	0.330395389715	-0.000000000000	-0.054670913870	0.766847518506	-0.028399221518	8.387509834113	23.697846931762	
7.0000000000	0.226171805614	0.003782060436	0.000321631267	-7.518431698272	0.018843498705	0.027752733543	0.000000613898	0.000826308021	0.008041796126	0.000041448388	3.732619094400	-0.000000004900	0.016527148107	0.326413948694	-0.000000000000	-0.060256391700	0.664076476674	-0.035220680994	8.042513920319	12.278842283693	
8.0000000000	0.228314581483	0.005655950067	0.000371568093	-9.734560395129	0.021153937110	0.033401384936	0.000006039030	0.000220628848	0.010281428980	0.000044626193	3.340388978617	-0.000000000006	-0.028755554090	0.323338481588	-0.000000000000	-0.063362437273	0.597218043326	-0.039656246046	7.269054812273	4.850127467287	
9.0000000000	0.230808279551	0.007076136135	0.000424516317	-10.116511411148	0.023343281888	0.038438642130	0.000014206226	0.000134082348	0.011313789842	0.000050155423	3.099080143394	-0.000000000000	-0.052491028726	0.322054350841	-0.000000000000	-0.063893132013	0.572127816730	-0.041320354809	6.681217740622	2.062324512200	
10.0000000000	0.233466291020	0.008192503594	0.000477698638	-9.837677389598	0.025322747248	0.042944475116	0.000020481409	0.000108282026	0.011855959502	0.000056918115	2.927760711183	-0.000000000000	-0.068869303651	0.321483466406	-0.000000000000	-0.063635958379	0.561380365245	-0.042033023542	6.193819946430	0.868163236097	
11.0000000000	0.236280565852	0.009221021638	0.000531727113	-9.396055785326	0.027128586138	0.047351165629	0.000024946462	0.000096479558	0.012216335271	0.000064445617	2.793993150762	-0.000000000000	-0.083599297908	0.321169507363	-0.000000000000	-0.063148920121	0.555581432798	-0.042417522389	5.766727712890	0.223837408583	
12.0000000000	0.239312189534	0.010303065345	0.000588401721	-8.936773770075	0.028820475300	0.052016607887	0.000028457413	0.000089317080	0.012502551232	0.000072563269	2.684941218260	-0.000000000000	-0.098708172325	0.320956206811	-0.000000000000	-0.062581019909	0.551707314972	-0.042674407259	5.384873340955	-0.206620127597	
13.0000000000	0.242652477255	0.011523313829	0.000649958197	-8.495480052268	0.030447674192	0.057181157127	0.000031586372	0.000084018178	0.012756255643	0.000081192664	2.593770181584	-0.000000000000	-0.115162892277	0.320784397361	-0.000000000000	-0.061970946388	0.548636770319	-0.042878029210	5.040033455525	-0.547791755689	
14.0000000000	0.246411711231	0.012938604542	0.000718873250	-8.077117365273	0.032041336128	0.063010111272	0.000034731899	0.000079466593	0.012997692336	0.000090282638	2.515726685416	-0.000000000000	-0.133703672120	0.320625608406	-0.000000000000	-0.061329631701	0.545841325484	-0.043063428540	4.725814399312	-0.858396737356	
15.0000000000	0.250717655435	0.014592381979	0.000797848438	-7.678252171445	0.033614236528	0.069621300698	0.000038237073	0.000075105137	0.013239151872	0.000099787104	2.447014703576	-0.000000000000	-0.155069092391	0.320462511155	-0.000000000000	-0.060661929808	0.543008974292	-0.043251293398	4.436656655841	-1.173102425389	
16.0000000000	0.255716147879	0.016516476024	0.000889809010	-7.293476569407	0.035162255936	0.077085302300	0.000042450503	0.000070631185	0.013489202425	0.000109658563	2.384447320153	-0.000000000000	-0.180032023578	0.320282928004	-0.000000000000	-0.059972787567	0.539928193394	-0.043455649320	4.167720956714	-1.515411414113	
17.0000000000	0.261569158383	0.018722681187	0.000997812658	-6.917396886505	0.036666634654	0.085401893350	0.000047770696	0.000065893471	0.013754256147	0.000119846101	2.325345993144	-0.000000000000	-0.209356662884	0.320077714162	-0.000000000000	-0.059269870699	0.536446512853	-0.043686604592	3.914898574680	-1.902264807560	
18.0000000000	0.268445792916	0.021185009313	0.001124765173	-6.545449062653	0.038097527742	0.094458618498	0.000054691594	0.000060849109	0.014039138077	0.000130295716	2.267450312841	-0.000000000000	-0.243689539560	0.319839938540	-0.000000000000	-0.058565446266	0.532454379198	-0.043951419035	3.674836428959	-2.345835213618	
19.0000000000	0.276501603348	0.023815624007	0.001272852119	-6.174382609050	0.039419598585	0.103984392810	0.000063857557	0.000055538544	0.014347342505	0.000140951489	2.208942664413	-0.000000000000	-0.283384540157	0.319564566404	-0.000000000000	-0.057877857995	0.527878890758	-0.044254918935	3.444936911081	-2.854222818058	
20.0000000000	0.285844156792	0.026445290196	0.001442691820	-5.802691857040	0.040599611324	0.113526250386	0.000076128028	0.000050065582	0.014680974277	0.000151758164	2.148432434852	-0.000000000000	-0.328292095911	0.319248462328	-0.000000000000	-0.057231726800	0.522683539780	-0.044599514592	3.223341653092	-3.431484037822	
21.0000000000	0.296490713544	0.028828792933	0.001632437414	-5.430817556053	0.041614377736	0.122486356140	0.000092650491	0.000044575657	0.015040585066	0.000162664690	2.084983350159	-0.000000000000	-0.377604295867	0.318890538101	-0.000000000000	-0.056655812414	0.516870403747	-0.044985056503	3.008908510800	-4.077388041503	
22.0000000000	0.308335173004	0.030693926823	0.001837306031	-5.061004175759	0.042456106652	0.130237589749	0.000114937312	0.000039230243	0.015425022171	0.000173628152	2.018121369993	-0.000000000000	-0.429879631245	0.318491862284	-0.000000000000	-0.056178231319	0.510481058100	-0.045408777029	2.801150401625	-4.787315335650	
23.0000000000	0.321145718840	0.031825563160	0.002049992578	-4.696652380755	0.043132775828	0.136282424431	0.000144941688	0.000034179685	0.015831478603	0.000184616666	1.947811592285	-0.000000000000	-0.483299732484	0.318055538033	-0.000000000000	-0.055820527937	0.503592534830	-0.045865560464	2.600143535173	-5.552706810046	
24.0000000000	0.334600960918	0.032139652099	0.002261951481	-4.341437502668	0.043663780624	0.140374041439	0.000185133733	0.000029540108	0.016255861598	0.000195609945	1.874391394780	-0.000000000000	-0.536055466032	0.317586214293	-0.000000000000	-0.055593457874	0.496306379130	-0.046348669869	2.406365674569	-6.362279665643	
25.0000000000	0.348348287188	0.031699801549	0.002464955098	-3.998543604355	0.044073610955	0.142536863049	0.000238582444	0.000025380947	0.016693429634	0.000206597394	1.798468424403	-0.000000000000	-0.586669357842	0.317089318499	-0.000000000000	-0.055496468569	0.488733284297	-0.046850765925	2.220531585750	-7.203734647038	
26.0000000000	0.362056869078	0.030672579738	0.002652244640	-3.670297372378	0.044386522354	0.142994047043	0.000309050701	0.000021725213	0.017139457761	0.000217574481	1.720801579480	-0.000000000000	-0.634133575626	0.316570258155	-0.000000000000	-0.055520445389	0.480978365326	-0.047364882554	2.043406295726	-8.065392310510	
27.0000000000	0.375448468258	0.029259179139	0.002819003400	-3.358186079358	0.044623533955	0.142060616939	0.000401106595	0.000018559092	0.017589738607	0.000228538749	1.642197899251	-0.000000000000	-0.677881902936	0.316033826787	-0.000000000000	-0.055651666652	0.473131194639	-0.047885086395	1.875675400310	-8.937300164584	
28.0000000000	0.388306681035	0.027641922600	0.002962307206	-3.063062032557	0.044801488123	0.140056380535	0.000520238814	0.000015845205	0.018040819168	0.000239487563	1.563429602048	-0.000000000000	-0.717682668532	0.315483948391	-0.000000000000	-0.055875103399	0.465262265924	-0.048406710057	1.717858989123	-9.811625577381	
29.0000000000	0.400473795176	0.025959308141	0.003080833178	-2.785376288285	0.044933304905	0.137258788325	0.000672950945	0.000013534671	0.018490003779	0.000250416618	1.485198038794	-0.000000000000	-0.753524849799	0.314923715932	-0.000000000000	-0.056176371612	0.457424465717	-0.048926253565	1.570281357582	-10.682492267097	
30.0000000000	0.411843304509	0.024303441789	0.003174520524	-2.525359834441	0.045028693966	0.133889338829	0.000866789452	0.000011575830	0.018935186382	0.000261320633	1.408113826287	-0.000000000000	-0.785527981104	0.314355624049	-0.000000000000	-0.056542503612	0.449657412182	-0.049441096018	1.433072246562	-11.545498215356	
31.0000000000	0.422351964551	0.022728441925	0.003244260533	-2.283110125239	0.045094912073	0.130118520732	0.001110250727	0.000009919408	0.019374637522	0.000272194082	1.332694990382	-0.000000000000	-0.813879911642	0.313781867395	-0.000000000000	-0.056962023465	0.441992434936	-0.049949165052	1.306187474148	-12.397162353887	
32.0000000000	0.431972373687	0.021261466340	0.003291628911	-2.058644091250	0.045137403134	0.126077156056	0.001412500792	0.000008520998	0.019806779975	0.000283032838	1.259375885378	-0.000000000000	-0.838796329501	0.313204629285	-0.000000000000	-0.057424723596	0.434457016853	-0.050448642223	1.189440634127	-13.234431029748	
33.0000000000	0.440706023231	0.019912332635	0.003318655410	-1.851899732553	0.045160287889	0.121867390054	0.001782856538	0.000007341806	0.020230048083	0.000293835978	1.188515143640	-0.000000000000	-0.860495913103	0.312626299300	-0.000000000000	-0.057921397502	0.427077921933	-0.050937755692	1.082535038744	-14.054330465329	
34.0000000000	0.448576725577	0.018680592913	0.003327627541	-1.662720832943	0.045166721730	0.117570947191	0.002230000565	0.000006348483	0.020642790998	0.000304606929	1.120406528643	-0.000000000000	-0.879186149057	0.312049607970	-0.000000000000	-0.058443628136	0.419882995808	-0.051414660995	0.985089062564	-14.853766701351	
