2482
583000 9.5
583005 9.5
583006 0
583999 0
584000 9.5
584005 9.5
584006 0
584999 0
585000 9.5
585005 9.5
585006 0
585999 0
586000 9.5
586005 9.5
586006 0
586999 0
587000 9.5
587005 9.5
587006 0
587999 0
588000 9.5
588005 9.5
588006 0
588999 0
589000 9.5
589005 9.5
589006 0
589999 0
590000 9.5
590005 9.5
590006 0
590999 0
591000 9.5
591005 9.5
591006 0
591999 0
592000 9.5
592005 9.5
592006 0
592999 0
593000 9.5
593005 9.5
593006 0
593999 0
594000 9.5
594005 9.5
594006 0
594999 0
595000 9.5
595005 9.5
595006 0
595999 0
596000 9.5
596005 9.5
596006 0
596999 0
597000 9.5
597005 9.5
597006 0
597999 0
598000 9.5
598005 9.5
598006 0
598999 0
599000 9.5
599005 9.5
599006 0
599999 0
600000 9.5
600005 9.5
600006 0
600999 0
601000 9.5
601005 9.5
601006 0
601999 0
602000 9.5
602005 9.5
602006 0
602999 0
603000 9.5
603005 9.5
603006 0
603010 0
603010.1 0.7
603999 0.7
604000 9.5
604005 9.5
604006 0
604999 0
605000 9.5
605005 9.5
605006 0
605999 0
606000 9.5
606005 9.5
606006 0
606010 0
606010.1 0.73
606999 0.73
607000 9.5
607005 9.5
607006 0
607999 0
608000 9.5
608005 9.5
608006 0
608999 0
609000 9.5
609005 9.5
609006 0
609010 0
609010.1 0.75
609999 0.75
610000 9.5
610005 9.5
610006 0
610999 0
611000 9.5
611005 9.5
611006 0
611999 0
612000 9.5
612005 9.5
612006 0
612010 0
612010.1 0.78
612999 0.78
613000 9.5
613005 9.5
613006 0
613999 0
614000 9.5
614005 9.5
614006 0
614999 0
615000 9.5
615005 9.5
615006 0
615010 0
615010.1 0.8
615999 0.8
616000 9.5
616005 9.5
616006 0
616999 0
617000 9.5
617005 9.5
617006 0
617999 0
