2482
299999 0
300000 80
300000.5 80
300001.5 0
301999 0
302000 80
302000.5 80
302001.5 0
303999 0
304000 80
304000.5 80
304001.5 0
305999 0
306000 80
306000.5 80
306001.5 0
307999 0
308000 80
308000.5 80
308001.5 0
309999 0
310000 80
310000.5 80
310001.5 0
311999 0
312000 80
312000.5 80
312001.5 0
313999 0
314000 80
314000.5 80
314001.5 0
315999 0
316000 80
316000.5 80
316001.5 0
317999 0
318000 80
318000.5 80
318001.5 0
319999 0
320000 80
320000.5 80
320001.5 0
321999 0
322000 80
322000.5 80
322001.5 0
323999 0
324000 80
324000.5 80
324001.5 0
325999 0
326000 80
326000.5 80
326001.5 0
327999 0
328000 80
328000.5 80
328001.5 0
329999 0
330000 80
330000.5 80
330001.5 0
331999 0
332000 80
332000.5 80
332001.5 0
333999 0
334000 80
334000.5 80
334001.5 0
335999 0
336000 80
336000.5 80
336001.5 0
337999 0
338000 80
338000.5 80
338001.5 0
339999 0
340000 80
340000.5 80
340001.5 0
341999 0
342000 80
342000.5 80
342001.5 0
343999 0
344000 80
344000.5 80
344001.5 0
345999 0
346000 80
346000.5 80
346001.5 0
347999 0
348000 80
348000.5 80
348001.5 0
349999 0
350000 80
350000.5 80
350001.5 0
351999 0
352000 80
352000.5 80
352001.5 0
353999 0
354000 80
354000.5 80
354001.5 0
355999 0
356000 80
356000.5 80
356001.5 0
357999 0
358000 80
358000.5 80
358001.5 0
359999 0
360000 80
360000.5 80
360001.5 0
361999 0
362000 80
362000.5 80
362001.5 0
363999 0
364000 80
364000.5 80
364001.5 0
365999 0
366000 80
366000.5 80
366001.5 0
367999 0
368000 80
368000.5 80
368001.5 0
369999 0
370000 80
370000.5 80
370001.5 0
371999 0
372000 80
372000.5 80
372001.5 0
373999 0
374000 80
374000.5 80
374001.5 0
375999 0
376000 80
376000.5 80
376001.5 0
377999 0
378000 80
378000.5 80
378001.5 0
379999 0
380000 80
380000.5 80
380001.5 0
381999 0
382000 80
382000.5 80
382001.5 0
383999 0
384000 80
384000.5 80
384001.5 0
385999 0
386000 80
386000.5 80
386001.5 0
387999 0
388000 80
388000.5 80
388001.5 0
389999 0
390000 80
390000.5 80
390001.5 0
391999 0
392000 80
392000.5 80
392001.5 0
393999 0
394000 80
394000.5 80
394001.5 0
395999 0
396000 80
396000.5 80
396001.5 0
397999 0
398000 80
398000.5 80
398001.5 0
399999 0
400000 80
400000.5 80
400001.5 0
401999 0
402000 80
402000.5 80
402001.5 0
403999 0
404000 80
404000.5 80
404001.5 0
405999 0
406000 80
406000.5 80
406001.5 0
407999 0
408000 80
408000.5 80
408001.5 0
409999 0
410000 80
410000.5 80
410001.5 0
411999 0
412000 80
412000.5 80
412001.5 0
413999 0
414000 80
414000.5 80
414001.5 0
415999 0
416000 80
416000.5 80
416001.5 0
417999 0
418000 80
418000.5 80
418001.5 0
419999 0
420000 80
420000.5 80
420001.5 0
421999 0
422000 80
422000.5 80
422001.5 0
423999 0
424000 80
424000.5 80
424001.5 0
425999 0
426000 80
426000.5 80
426001.5 0
427999 0
428000 80
428000.5 80
428001.5 0
429999 0
430000 80
430000.5 80
430001.5 0
431999 0
432000 80
432000.5 80
432001.5 0
433999 0
434000 80
434000.5 80
434001.5 0
435999 0
436000 80
436000.5 80
436001.5 0
437999 0
438000 80
438000.5 80
438001.5 0
439999 0
440000 80
440000.5 80
440001.5 0
441999 0
442000 80
442000.5 80
442001.5 0
443999 0
444000 80
444000.5 80
444001.5 0
445999 0
446000 80
446000.5 80
446001.5 0
447999 0
448000 80
448000.5 80
448001.5 0
449999 0
450000 80
450000.5 80
450001.5 0
451999 0
452000 80
452000.5 80
452001.5 0
453999 0
454000 80
454000.5 80
454001.5 0
455999 0
456000 80
456000.5 80
456001.5 0
457999 0
458000 80
458000.5 80
458001.5 0
459999 0
460000 80
460000.5 80
460001.5 0
461999 0
462000 80
462000.5 80
462001.5 0
463999 0
464000 80
464000.5 80
464001.5 0
465999 0
466000 80
466000.5 80
466001.5 0
467999 0
468000 80
468000.5 80
468001.5 0
469999 0
470000 80
470000.5 80
470001.5 0
471999 0
472000 80
472000.5 80
472001.5 0
473999 0
474000 80
474000.5 80
474001.5 0
475999 0
476000 80
476000.5 80
476001.5 0
477999 0
478000 80
478000.5 80
478001.5 0
479999 0
480000 80
480000.5 80
480001.5 0
481999 0
482000 80
482000.5 80
482001.5 0
483999 0
484000 80
484000.5 80
484001.5 0
485999 0
486000 80
486000.5 80
486001.5 0
487999 0
488000 80
488000.5 80
488001.5 0
489999 0
490000 80
490000.5 80
490001.5 0
491999 0
492000 80
492000.5 80
492001.5 0
493999 0
494000 80
494000.5 80
494001.5 0
495999 0
496000 80
496000.5 80
496001.5 0
497999 0
498000 80
498000.5 80
498001.5 0
499999 0
500000 80
500000.5 80
500001.5 0
501999 0
502000 80
502000.5 80
502001.5 0
503999 0
504000 80
504000.5 80
504001.5 0
505999 0
506000 80
506000.5 80
506001.5 0
507999 0
508000 80
508000.5 80
508001.5 0
509999 0
510000 80
510000.5 80
510001.5 0
511999 0
512000 80
512000.5 80
512001.5 0
513999 0
514000 80
514000.5 80
514001.5 0
515999 0
516000 80
516000.5 80
516001.5 0
517999 0
518000 80
518000.5 80
518001.5 0
519999 0
520000 80
520000.5 80
520001.5 0
521999 0
522000 80
522000.5 80
522001.5 0
523999 0
524000 80
524000.5 80
524001.5 0
525999 0
526000 80
526000.5 80
526001.5 0
527999 0
528000 80
528000.5 80
528001.5 0
529999 0
530000 80
530000.5 80
530001.5 0
531999 0
532000 80
532000.5 80
532001.5 0
533999 0
534000 80
534000.5 80
534001.5 0
535999 0
536000 80
536000.5 80
536001.5 0
537999 0
538000 80
538000.5 80
538001.5 0
539999 0
540000 80
540000.5 80
540001.5 0
541999 0
542000 80
542000.5 80
542001.5 0
543999 0
544000 80
544000.5 80
544001.5 0
545999 0
546000 80
546000.5 80
546001.5 0
547999 0
548000 80
548000.5 80
548001.5 0
549999 0
550000 80
550000.5 80
550001.5 0
551999 0
552000 80
552000.5 80
552001.5 0
553999 0
554000 80
554000.5 80
554001.5 0
555999 0
556000 80
556000.5 80
556001.5 0
557999 0
558000 80
558000.5 80
558001.5 0
559999 0
560000 80
560000.5 80
560001.5 0
561999 0
562000 80
562000.5 80
562001.5 0
563999 0
564000 80
564000.5 80
564001.5 0
565999 0
566000 80
566000.5 80
566001.5 0
567999 0
568000 80
568000.5 80
568001.5 0
569999 0
570000 80
570000.5 80
570001.5 0
571999 0
572000 80
572000.5 80
572001.5 0
573999 0
574000 80
574000.5 80
574001.5 0
575999 0
576000 80
576000.5 80
576001.5 0
577999 0
578000 80
578000.5 80
578001.5 0
579999 0
580000 80
580000.5 80
580001.5 0
581999 0
582000 80
582000.5 80
582001.5 0
583999 0
584000 80
584000.5 80
584001.5 0
585999 0
586000 80
586000.5 80
586001.5 0
587999 0
588000 80
588000.5 80
588001.5 0
589999 0
590000 80
590000.5 80
590001.5 0
591999 0
592000 80
592000.5 80
592001.5 0
593999 0
594000 80
594000.5 80
594001.5 0
595999 0
596000 80
596000.5 80
596001.5 0
597999 0
598000 80
598000.5 80
598001.5 0
599999 0
600000 80
600000.5 80
600001.5 0
601999 0
602000 80
602000.5 80
602001.5 0
603999 0
604000 80
604000.5 80
604001.5 0
605999 0
606000 80
606000.5 80
606001.5 0
607999 0
608000 80
608000.5 80
608001.5 0
609999 0
610000 80
610000.5 80
610001.5 0
611999 0
612000 80
612000.5 80
612001.5 0
613999 0
614000 80
614000.5 80
614001.5 0
615999 0
616000 80
616000.5 80
616001.5 0
617999 0
618000 80
618000.5 80
618001.5 0
619999 0
620000 80
620000.5 80
620001.5 0
621999 0
622000 80
622000.5 80
622001.5 0
623999 0
624000 80
624000.5 80
624001.5 0
625999 0
626000 80
626000.5 80
626001.5 0
627999 0
628000 80
628000.5 80
628001.5 0
629999 0
630000 80
630000.5 80
630001.5 0
631999 0
632000 80
632000.5 80
632001.5 0
633999 0
634000 80
634000.5 80
634001.5 0
635999 0
636000 80
636000.5 80
636001.5 0
637999 0
638000 80
638000.5 80
638001.5 0
639999 0
640000 80
640000.5 80
640001.5 0
641999 0
642000 80
642000.5 80
642001.5 0
643999 0
644000 80
644000.5 80
644001.5 0
645999 0
646000 80
646000.5 80
646001.5 0
647999 0
648000 80
648000.5 80
648001.5 0
649999 0
650000 80
650000.5 80
650001.5 0
651999 0
652000 80
652000.5 80
652001.5 0
653999 0
654000 80
654000.5 80
654001.5 0
655999 0
656000 80
656000.5 80
656001.5 0
657999 0
658000 80
658000.5 80
658001.5 0
659999 0
660000 80
660000.5 80
660001.5 0
661999 0
662000 80
662000.5 80
662001.5 0
663999 0
664000 80
664000.5 80
664001.5 0
665999 0
666000 80
666000.5 80
666001.5 0
667999 0
668000 80
668000.5 80
668001.5 0
669999 0
670000 80
670000.5 80
670001.5 0
671999 0
672000 80
672000.5 80
672001.5 0
673999 0
674000 80
674000.5 80
674001.5 0
675999 0
676000 80
676000.5 80
676001.5 0
677999 0
678000 80
678000.5 80
678001.5 0
679999 0
680000 80
680000.5 80
680001.5 0
681999 0
682000 80
682000.5 80
682001.5 0
683999 0
684000 80
684000.5 80
684001.5 0
685999 0
686000 80
686000.5 80
686001.5 0
687999 0
688000 80
688000.5 80
688001.5 0
689999 0
690000 80
690000.5 80
690001.5 0
691999 0
692000 80
692000.5 80
692001.5 0
693999 0
694000 80
694000.5 80
694001.5 0
695999 0
696000 80
696000.5 80
696001.5 0
697999 0
698000 80
698000.5 80
698001.5 0
699999 0
700000 80
700000.5 80
700001.5 0
701999 0
702000 80
702000.5 80
702001.5 0
703999 0
704000 80
704000.5 80
704001.5 0
705999 0
706000 80
706000.5 80
706001.5 0
707999 0
708000 80
708000.5 80
708001.5 0
709999 0
710000 80
710000.5 80
710001.5 0
711999 0
712000 80
712000.5 80
712001.5 0
713999 0
714000 80
714000.5 80
714001.5 0
715999 0
716000 80
716000.5 80
716001.5 0
717999 0
718000 80
718000.5 80
718001.5 0
719999 0
720000 80
720000.5 80
720001.5 0
721999 0
722000 80
722000.5 80
722001.5 0
723999 0
724000 80
724000.5 80
724001.5 0
725999 0
726000 80
726000.5 80
726001.5 0
727999 0
728000 80
728000.5 80
728001.5 0
729999 0
730000 80
730000.5 80
730001.5 0
731999 0
732000 80
732000.5 80
732001.5 0
733999 0
734000 80
734000.5 80
734001.5 0
735999 0
736000 80
736000.5 80
736001.5 0
737999 0
738000 80
738000.5 80
738001.5 0
739999 0
740000 80
740000.5 80
740001.5 0
741999 0
742000 80
742000.5 80
742001.5 0
743999 0
744000 80
744000.5 80
744001.5 0
745999 0
746000 80
746000.5 80
746001.5 0
747999 0
748000 80
748000.5 80
748001.5 0
749999 0
750000 80
750000.5 80
750001.5 0
751999 0
752000 80
752000.5 80
752001.5 0
753999 0
754000 80
754000.5 80
754001.5 0
755999 0
756000 80
756000.5 80
756001.5 0
757999 0
758000 80
758000.5 80
758001.5 0
759999 0
760000 80
760000.5 80
760001.5 0
761999 0
762000 80
762000.5 80
762001.5 0
763999 0
764000 80
764000.5 80
764001.5 0
765999 0
766000 80
766000.5 80
766001.5 0
767999 0
768000 80
768000.5 80
768001.5 0
769999 0
770000 80
770000.5 80
770001.5 0
771999 0
772000 80
772000.5 80
772001.5 0
773999 0
774000 80
774000.5 80
774001.5 0
775999 0
776000 80
776000.5 80
776001.5 0
777999 0
778000 80
778000.5 80
778001.5 0
779999 0
780000 80
780000.5 80
780001.5 0
781999 0
782000 80
782000.5 80
782001.5 0
783999 0
784000 80
784000.5 80
784001.5 0
785999 0
786000 80
786000.5 80
786001.5 0
787999 0
788000 80
788000.5 80
788001.5 0
789999 0
790000 80
790000.5 80
790001.5 0
791999 0
792000 80
792000.5 80
792001.5 0
793999 0
794000 80
794000.5 80
794001.5 0
795999 0
796000 80
796000.5 80
796001.5 0
797999 0
798000 80
798000.5 80
798001.5 0
799999 0
800000 80
800000.5 80
800001.5 0
801999 0
802000 80
802000.5 80
802001.5 0
803999 0
804000 80
804000.5 80
804001.5 0
805999 0
806000 80
806000.5 80
806001.5 0
807999 0
808000 80
808000.5 80
808001.5 0
809999 0
810000 80
810000.5 80
810001.5 0
811999 0
812000 80
812000.5 80
812001.5 0
813999 0
814000 80
814000.5 80
814001.5 0
815999 0
816000 80
816000.5 80
816001.5 0
817999 0
818000 80
818000.5 80
818001.5 0
819999 0
820000 80
820000.5 80
820001.5 0
821999 0
822000 80
822000.5 80
822001.5 0
823999 0
824000 80
824000.5 80
824001.5 0
825999 0
826000 80
826000.5 80
826001.5 0
827999 0
828000 80
828000.5 80
828001.5 0
829999 0
830000 80
830000.5 80
830001.5 0
831999 0
832000 80
832000.5 80
832001.5 0
833999 0
834000 80
834000.5 80
834001.5 0
835999 0
836000 80
836000.5 80
836001.5 0
837999 0
838000 80
838000.5 80
838001.5 0
839999 0
840000 80
840000.5 80
840001.5 0
841999 0
842000 80
842000.5 80
842001.5 0
843999 0
844000 80
844000.5 80
844001.5 0
845999 0
846000 80
846000.5 80
846001.5 0
847999 0
848000 80
848000.5 80
848001.5 0
849999 0
850000 80
850000.5 80
850001.5 0
851999 0
852000 80
852000.5 80
852001.5 0
853999 0
854000 80
854000.5 80
854001.5 0
855999 0
856000 80
856000.5 80
856001.5 0
857999 0
858000 80
858000.5 80
858001.5 0
859999 0
860000 80
860000.5 80
860001.5 0
861999 0
862000 80
862000.5 80
862001.5 0
863999 0
864000 80
864000.5 80
864001.5 0
865999 0
866000 80
866000.5 80
866001.5 0
867999 0
868000 80
868000.5 80
868001.5 0
869999 0
870000 80
870000.5 80
870001.5 0
871999 0
872000 80
872000.5 80
872001.5 0
873999 0
874000 80
874000.5 80
874001.5 0
875999 0
876000 80
876000.5 80
876001.5 0
877999 0
878000 80
878000.5 80
878001.5 0
879999 0
880000 80
880000.5 80
880001.5 0
881999 0
882000 80
882000.5 80
882001.5 0
883999 0
884000 80
884000.5 80
884001.5 0
885999 0
886000 80
886000.5 80
886001.5 0
887999 0
888000 80
888000.5 80
888001.5 0
889999 0
890000 80
890000.5 80
890001.5 0
891999 0
892000 80
892000.5 80
892001.5 0
893999 0
894000 80
894000.5 80
894001.5 0
895999 0
896000 80
896000.5 80
896001.5 0
897999 0
898000 80
898000.5 80
898001.5 0
899999 0
900000 80
900000.5 80
900001.5 0
901999 0
902000 80
902000.5 80
902001.5 0
903999 0
904000 80
904000.5 80
904001.5 0
905999 0
906000 80
906000.5 80
906001.5 0
907999 0
908000 80
908000.5 80
908001.5 0
909999 0
910000 80
910000.5 80
910001.5 0
911999 0
912000 80
912000.5 80
912001.5 0
913999 0
914000 80
914000.5 80
914001.5 0
915999 0
916000 80
916000.5 80
916001.5 0
917999 0
918000 80
918000.5 80
918001.5 0
919999 0
920000 80
920000.5 80
920001.5 0
921999 0
922000 80
922000.5 80
922001.5 0
923999 0
924000 80
924000.5 80
924001.5 0
925999 0
926000 80
926000.5 80
926001.5 0
927999 0
928000 80
928000.5 80
928001.5 0
929999 0
930000 80
930000.5 80
930001.5 0
931999 0
932000 80
932000.5 80
932001.5 0
933999 0
934000 80
934000.5 80
934001.5 0
935999 0
936000 80
936000.5 80
936001.5 0
937999 0
938000 80
938000.5 80
938001.5 0
939999 0
940000 80
940000.5 80
940001.5 0
941999 0
942000 80
942000.5 80
942001.5 0
943999 0
944000 80
944000.5 80
944001.5 0
945999 0
946000 80
946000.5 80
946001.5 0
947999 0
948000 80
948000.5 80
948001.5 0
949999 0
950000 80
950000.5 80
950001.5 0
951999 0
952000 80
952000.5 80
952001.5 0
953999 0
954000 80
954000.5 80
954001.5 0
955999 0
956000 80
956000.5 80
956001.5 0
957999 0
958000 80
958000.5 80
958001.5 0
959999 0
960000 80
960000.5 80
960001.5 0
961999 0
962000 80
962000.5 80
962001.5 0
963999 0
964000 80
964000.5 80
964001.5 0
965999 0
966000 80
966000.5 80
966001.5 0
967999 0
968000 80
968000.5 80
968001.5 0
969999 0
970000 80
970000.5 80
970001.5 0
971999 0
972000 80
972000.5 80
972001.5 0
973999 0
974000 80
974000.5 80
974001.5 0
975999 0
976000 80
976000.5 80
976001.5 0
977999 0
978000 80
978000.5 80
978001.5 0
979999 0
980000 80
980000.5 80
980001.5 0
981999 0
982000 80
982000.5 80
982001.5 0
983999 0
984000 80
984000.5 80
984001.5 0
985999 0
986000 80
986000.5 80
986001.5 0
987999 0
988000 80
988000.5 80
988001.5 0
989999 0
990000 80
990000.5 80
990001.5 0
991999 0
992000 80
992000.5 80
992001.5 0
993999 0
994000 80
994000.5 80
994001.5 0
995999 0
996000 80
996000.5 80
996001.5 0
997999 0
998000 80
998000.5 80
998001.5 0
999999 0
1000000 80
1000000.5 80
1000001.5 0
1001999 0
1002000 80
1002000.5 80
1002001.5 0
1003999 0
1004000 80
1004000.5 80
1004001.5 0
1005999 0
1006000 80
1006000.5 80
1006001.5 0
1007999 0
1008000 80
1008000.5 80
1008001.5 0
1009999 0
1010000 80
1010000.5 80
1010001.5 0
1011999 0
1012000 80
1012000.5 80
1012001.5 0
1013999 0
1014000 80
1014000.5 80
1014001.5 0
1015999 0
1016000 80
1016000.5 80
1016001.5 0
1017999 0
1018000 80
1018000.5 80
1018001.5 0
1019999 0
1020000 80
1020000.5 80
1020001.5 0
1021999 0
1022000 80
1022000.5 80
1022001.5 0
1023999 0
1024000 80
1024000.5 80
1024001.5 0
1025999 0
1026000 80
1026000.5 80
1026001.5 0
1027999 0
1028000 80
1028000.5 80
1028001.5 0
1029999 0
1030000 80
1030000.5 80
1030001.5 0
1031999 0
1032000 80
1032000.5 80
1032001.5 0
1033999 0
1034000 80
1034000.5 80
1034001.5 0
1035999 0
1036000 80
1036000.5 80
1036001.5 0
1037999 0
1038000 80
1038000.5 80
1038001.5 0
1039999 0
1040000 80
1040000.5 80
1040001.5 0
1041999 0
1042000 80
1042000.5 80
1042001.5 0
1043999 0
1044000 80
1044000.5 80
1044001.5 0
1045999 0
1046000 80
1046000.5 80
1046001.5 0
1047999 0
1048000 80
1048000.5 80
1048001.5 0
1049999 0
1050000 80
1050000.5 80
1050001.5 0
1051999 0
1052000 80
1052000.5 80
1052001.5 0
1053999 0
1054000 80
1054000.5 80
1054001.5 0
1055999 0
1056000 80
1056000.5 80
1056001.5 0
1057999 0
1058000 80
1058000.5 80
1058001.5 0
1059999 0
1060000 80
1060000.5 80
1060001.5 0
1061999 0
1062000 80
1062000.5 80
1062001.5 0
1063999 0
1064000 80
1064000.5 80
1064001.5 0
1065999 0
1066000 80
1066000.5 80
1066001.5 0
1067999 0
1068000 80
1068000.5 80
1068001.5 0
1069999 0
1070000 80
1070000.5 80
1070001.5 0
1071999 0
1072000 80
1072000.5 80
1072001.5 0
1073999 0
1074000 80
1074000.5 80
1074001.5 0
1075999 0
1076000 80
1076000.5 80
1076001.5 0
1077999 0
1078000 80
1078000.5 80
1078001.5 0
1079999 0
1080000 80
1080000.5 80
1080001.5 0
1081999 0
1082000 80
1082000.5 80
1082001.5 0
1083999 0
1084000 80
1084000.5 80
1084001.5 0
1085999 0
1086000 80
1086000.5 80
1086001.5 0
1087999 0
1088000 80
1088000.5 80
1088001.5 0
1089999 0
1090000 80
1090000.5 80
1090001.5 0
1091999 0
1092000 80
1092000.5 80
1092001.5 0
1093999 0
1094000 80
1094000.5 80
1094001.5 0
1095999 0
1096000 80
1096000.5 80
1096001.5 0
1097999 0
1098000 80
1098000.5 80
1098001.5 0
1099999 0
1100000 80
1100000.5 80
1100001.5 0
1101999 0
1102000 80
1102000.5 80
1102001.5 0
1103999 0
1104000 80
1104000.5 80
1104001.5 0
1105999 0
1106000 80
1106000.5 80
1106001.5 0
1107999 0
1108000 80
1108000.5 80
1108001.5 0
1109999 0
1110000 80
1110000.5 80
1110001.5 0
1111999 0
1112000 80
1112000.5 80
1112001.5 0
1113999 0
1114000 80
1114000.5 80
1114001.5 0
1115999 0
1116000 80
1116000.5 80
1116001.5 0
1117999 0
1118000 80
1118000.5 80
1118001.5 0
1119999 0
1120000 80
1120000.5 80
1120001.5 0
1121999 0
1122000 80
1122000.5 80
1122001.5 0
1123999 0
1124000 80
1124000.5 80
1124001.5 0
1125999 0
1126000 80
1126000.5 80
1126001.5 0
1127999 0
1128000 80
1128000.5 80
1128001.5 0
1129999 0
1130000 80
1130000.5 80
1130001.5 0
1131999 0
1132000 80
1132000.5 80
1132001.5 0
1133999 0
1134000 80
1134000.5 80
1134001.5 0
1135999 0
1136000 80
1136000.5 80
1136001.5 0
1137999 0
1138000 80
1138000.5 80
1138001.5 0
1139999 0
1140000 80
1140000.5 80
1140001.5 0
1141999 0
1142000 80
